"TOA5","Wynken","CR300","36594","CR300-CELL210.Std.11.02","CPU:wynken_250425.dld","61854","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-05-12 22:00:00",437,13.22,10.74,59,159.9,160,0,421,36594,11.02,0.75,61854,314739,0,0,437,25768,1419,18110,-87,4,44.04328,-68.89217,4,0.053,1
"2025-05-12 23:00:00",438,13.19,10.53,59,114,114,0,422,36594,11.02,0.75,61854,315459,0,0,438,25768,1452,18143,0,13,44.04324,-68.89218,4,0.053,1
"2025-05-13 00:00:00",439,13.17,10.69,59,107,127,0,414,36594,11.02,0.75,61854,316179,0,0,439,25768,0,18203,-91,4,44.04325,-68.89218,4,0.058,1
"2025-05-13 01:00:00",440,13.17,10.33,59,127,135,0,413,36594,11.02,0.75,61854,316899,0,0,440,25768,62.49,18266,-75,13,44.04324,-68.89216,4,0.058,1
"2025-05-13 02:00:00",441,13.17,9.33,59,135,135,0,420,36594,11.02,0.75,61854,317619,0,0,441,25768,126,18329,-91,4,44.04325,-68.89212,5,0.063,1
"2025-05-13 03:00:00",442,13.17,9.06,59,107,107,0,414,36594,11.02,0.75,61854,318339,0,0,442,25768,185.1,18389,-91,4,44.04325,-68.89212,6,0.063,1
"2025-05-13 04:00:00",443,13.16,8.99,60,106,117,0,413,36594,11.02,0.75,61854,319059,0,0,443,25768,238.4,18442,-91,4,44.04325,-68.89212,6,0.076,1
"2025-05-13 05:00:00",444,13.16,9.04,59,117,129,0,421,36594,11.02,0.75,61854,319779,0,0,444,25768,299.1,18503,-77,13,44.04323,-68.89209,4,0.076,1
"2025-05-13 06:00:00",445,13.5,11.88,59,128.8,129,0,413,36594,11.02,0.75,61854,320499,0,0,445,25768,359.3,18563,-81,13,44.04321,-68.89216,5,0.091,1
"2025-05-13 07:00:00",446,13.48,14.51,59,-34.91,27,0,421,36594,11.02,0.75,61854,321219,0,0,446,25768,421.4,18625,-77,13,44.04322,-68.89221,4,0.094,1
"2025-05-13 08:00:00",447,13.68,17.15,58,26.95,27,0,413,36594,11.02,0.75,61854,321939,0,0,447,25768,481.4,18685,-89,4,44.04315,-68.89217,5,0.11,1
"2025-05-13 09:00:00",448,13.78,17.5,58,-11.88,75,0,420,36594,11.02,0.75,61854,322659,0,0,448,25768,538.3,18742,-87,4,44.04323,-68.8922,4,0.128,1
"2025-05-13 10:00:00",449,13.78,16.88,57,75.03,94,0,414,36594,11.02,0.75,61854,323379,0,0,449,25768,612.3,18816,-87,4,44.04326,-68.89227,5,0.138,1
"2025-05-13 11:00:00",450,13.73,19.97,56,94,94,0,413,36594,11.02,0.75,61854,324099,0,0,450,25768,724.8,18928,-87,4,44.04327,-68.89225,4,0.14,1
"2025-05-13 12:00:00",451,13.72,18.68,56,76.94,77,0,421,36594,11.02,0.75,61854,324819,0,0,451,25768,773.6,18977,-91,4,44.04328,-68.89223,5,0.14,1
"2025-05-13 13:00:00",452,13.75,17.8,57,36,37,0,413,36594,11.02,0.75,61854,325539,0,0,452,25768,843,19046,-87,4,44.04327,-68.89223,5,0.15,1
"2025-05-13 14:00:00",453,13.76,17.27,56,37,38,0,413,36594,11.02,0.75,61854,326259,0,0,453,25768,902,19106,-89,4,44.04328,-68.89223,4,0.15,1
"2025-05-13 15:00:00",454,13.76,19.27,56,37.99,38,0,420,36594,11.02,0.75,61854,326979,0,0,454,25768,969,19172,-73,13,44.04325,-68.89218,4,0.15,1
"2025-05-13 16:00:00",455,13.73,19.18,55,33.03,52,0,419,36594,11.02,0.75,61854,327699,0,0,455,25768,1027,19231,-75,13,44.04325,-68.89214,4,0.14,1
"2025-05-13 17:00:00",456,13.76,16.93,55,51.98,52,0,414,36594,11.02,0.75,61854,328419,0,0,456,25768,1088,19292,-87,4,44.04329,-68.89214,4,0.139,1
"2025-05-13 18:00:00",457,13.75,17.2,56,35.02,49,0,413,36594,11.02,0.75,61854,329139,0,0,457,25768,1147,19351,-79,13,44.04329,-68.89217,5,0.132,1
"2025-05-13 19:00:00",458,13.79,16.31,55,49.02,62,0,413,36594,11.02,0.75,61854,329859,0,0,458,25768,1213,19417,-87,4,44.0433,-68.89224,5,0.132,1
"2025-05-13 20:00:00",459,13.53,12.94,56,62.14,161,0,419,36594,11.02,0.75,61854,330579,0,0,459,25768,1274,19478,-73,13,44.0433,-68.89216,6,0.126,1
"2025-05-13 21:00:00",460,13.31,10.93,57,161,161,0,420,36594,11.02,0.75,61854,331299,0,0,460,25768,1339,19542,-89,4,44.0433,-68.89233,4,0.126,1
"2025-05-13 22:00:00",461,13.2,10.61,57,156,156,0,413,36594,11.02,0.75,61854,332019,0,0,461,25768,1419,19622,-83,4,44.04327,-68.89223,5,0.122,1
"2025-05-13 23:00:00",462,13.18,10.13,59,128,128,0,414,36594,11.02,0.75,61854,332739,0,0,462,25768,1482,19686,-75,13,44.04329,-68.89221,4,0.122,1
"2025-05-14 00:00:00",463,13.14,10.23,59,123,153,0,414,36594,11.02,0.75,61854,333459,0,0,463,25768,0.03,19748,-91,4,44.04328,-68.8922,4,0.114,1
"2025-05-14 01:00:00",464,13.17,9.69,59,152.9,153,0,421,36594,11.02,0.75,61854,334179,0,0,464,25768,61.97,19810,-91,4,44.04325,-68.89218,5,0.114,1
"2025-05-14 02:00:00",465,13.17,9.56,60,99,124,0,414,36594,11.02,0.75,61854,334899,0,0,465,25768,125.5,19874,-93,4,44.04329,-68.89218,4,0.102,1
"2025-05-14 03:00:00",466,13.17,9.73,59,124,128,0,414,36594,11.02,0.75,61854,335619,0,0,466,25768,185.3,19934,-91,4,44.04326,-68.89218,6,0.102,1
"2025-05-14 04:00:00",467,13.16,9.25,60,128,128,0,421,36594,11.02,0.75,61854,336339,0,0,467,25768,248.7,19997,-77,13,44.04324,-68.89216,4,0.102,1
"2025-05-14 05:00:00",468,13.16,9.47,59,128,135,0,421,36594,11.02,0.75,61854,337059,0,0,468,25768,307.2,20055,-75,13,44.04327,-68.89217,5,0.102,1
"2025-05-14 06:00:00",469,13.47,12.34,58,134.8,135,0,420,36594,11.02,0.75,61854,337779,0,0,469,25768,380.6,20129,-83,4,44.04327,-68.89223,5,0.102,1
"2025-05-14 07:00:00",470,13.65,15.05,59,-12.11,-12,0,413,36594,11.02,0.75,61854,338499,0,0,470,25768,442,20190,-89,4,44.04325,-68.89225,6,0.102,1
"2025-05-14 08:00:00",471,13.72,16.5,58,-94,-94,0,413,36594,11.02,0.75,61854,339219,0,0,471,25768,504,20252,-89,4,44.0433,-68.89228,4,0.112,1
"2025-05-14 09:00:00",472,13.79,16.96,59,-103.7,88,0,413,36594,11.02,0.75,61854,339939,0,0,472,25768,573.8,20322,-89,4,44.04332,-68.89225,4,0.112,1
"2025-05-14 10:00:00",473,13.79,15.75,58,88,88,0,421,36594,11.02,0.75,61854,340659,0,0,473,25768,641.8,20390,-91,4,44.04327,-68.89226,4,0.116,1
"2025-05-14 11:00:00",474,13.78,17.45,56,81,81,0,413,36594,11.02,0.75,61854,341379,0,0,474,25768,704.2,20452,-89,4,44.04331,-68.89223,4,0.116,1
"2025-05-14 12:00:00",475,13.79,15.65,57,56.98,57,0,422,36594,11.02,0.75,61854,342099,0,0,475,25768,764.1,20512,-75,13,44.04314,-68.89199,4,0.116,1
"2025-05-14 13:00:00",476,13.79,17,57,45.98,46,0,420,36594,11.02,0.75,61854,342819,0,0,476,25768,816,20564,-81,13,44.04333,-68.89223,5,0.116,1
"2025-05-14 14:00:00",477,13.79,18.28,56,33.01,38,0,422,36594,11.02,0.75,61854,343539,0,0,477,25768,876,20624,-79,13,44.04331,-68.89221,5,0.104,1
"2025-05-14 15:00:00",478,13.76,18.96,56,38,38,0,414,36594,11.02,0.75,61854,344259,0,0,478,25768,935,20684,-91,13,44.04332,-68.8922,4,0.104,1
"2025-05-14 16:00:00",479,13.76,18.63,56,35.02,49,0,421,36594,11.02,0.75,61854,344979,0,0,479,25768,975,20723,-77,13,44.04329,-68.89218,4,0.103,1
"2025-05-14 17:00:00",480,13.76,18.06,55,48.98,49,0,421,36594,11.02,0.75,61854,345699,0,0,480,25768,991,20740,-87,13,44.0433,-68.89216,4,0.103,1
"2025-05-14 18:00:00",481,13.76,17.85,56,31.03,53,0,413,36594,11.02,0.75,61854,346419,0,0,481,25768,1053,20801,-77,4,44.04331,-68.89219,4,0.097,1
"2025-05-14 19:00:00",482,13.75,16.58,56,53,53,0,419,36594,11.02,0.75,61854,347139,0,0,482,25768,1124,20873,-79,13,44.04329,-68.89225,4,0.097,1
"2025-05-14 20:00:00",483,13.57,13.11,57,53.15,163,0,413,36594,11.02,0.75,61854,347859,0,0,483,25768,1184,20932,-51,4,44.04325,-68.89231,4,0.085,1
"2025-05-14 21:00:00",484,13.34,11.72,58,163,163,0,414,36594,11.02,0.75,61854,348579,0,0,484,25768,1255,21003,-91,4,44.04333,-68.89225,5,0.085,1
"2025-05-14 22:00:00",485,13.23,11.01,58,142,163,0,420,36594,11.02,0.75,61854,349299,0,0,485,25768,1317,21066,-87,4,44.04331,-68.89226,5,0.062,1
"2025-05-14 23:00:00",486,13.16,11.13,58,163,164,0,422,36594,11.02,0.75,61854,350019,0,0,486,25768,1927,21675,-75,13,44.04329,-68.89223,4,0.06,1
"2025-05-15 00:00:00",487,13.15,11.12,58,164,164,0,420,36594,11.02,0.75,61854,350739,0,0,487,25768,0.099,21743,-93,4,44.04328,-68.8922,4,0.055,1
"2025-05-15 01:00:00",488,13.18,10.61,59,150.9,151,0,421,36594,11.02,0.75,61854,351459,0,0,488,25768,54.45,21797,-91,4,44.04327,-68.8922,5,0.055,1
"2025-05-15 02:00:00",489,13.18,10.67,59,113,113,0,414,36594,11.02,0.75,61854,352179,0,0,489,25768,122.3,21865,-91,13,44.04329,-68.89219,4,0.054,1
"2025-05-15 03:00:00",490,13.17,11.26,59,112,112,0,422,36594,11.02,0.75,61854,352899,0,0,490,25768,194.4,21937,-91,4,44.04329,-68.89217,4,0.054,1
"2025-05-15 04:00:00",491,13.17,11.36,60,111,119,0,414,36594,11.02,0.75,61854,353619,0,0,491,25768,259.1,22002,-91,4,44.04324,-68.89217,4,0.043,1
"2025-05-15 05:00:00",492,13.14,11.16,59,119,151,0,421,36594,11.02,0.75,61854,354339,0,0,492,25768,328.3,22071,0,13,44.04326,-68.89217,6,0.043,1
"2025-05-15 06:00:00",493,13.35,11.89,59,150.8,151,0,420,36594,11.02,0.75,61854,355059,0,0,493,25768,394.3,22137,-81,13,44.04325,-68.89211,5,0.043,1
"2025-05-15 07:00:00",494,13.42,13.38,58,40.98,41,0,414,36594,11.02,0.75,61854,355779,0,0,494,25768,455.1,22198,-81,13,44.04327,-68.89225,5,0.043,1
"2025-05-15 08:00:00",495,13.53,16.83,58,23.93,24,0,421,36594,11.02,0.75,61854,356499,0,0,495,25768,528.2,22271,-85,4,44.04326,-68.89226,6,0.043,1
"2025-05-15 09:00:00",496,13.78,16.87,57,-26.86,74,0,414,36594,11.02,0.75,61854,357219,0,0,496,25768,587.2,22330,-81,13,44.04327,-68.89223,4,0.043,1
"2025-05-15 10:00:00",497,13.79,15.95,57,74.01,83,0,420,36594,11.02,0.75,61854,357939,0,0,497,25768,634.3,22377,0,4,44.04329,-68.89226,4,0.043,1
"2025-05-15 11:00:00",498,13.76,19.32,58,83,83,0,414,36594,11.02,0.75,61854,358659,0,0,498,25768,647.4,22390,-91,4,44.04331,-68.89224,4,0.047,1
"2025-05-15 12:00:00",499,13.76,17.57,56,75.96,76,0,414,36594,11.02,0.75,61854,359379,0,0,499,25768,726.2,22469,-75,13,44.04332,-68.89224,4,0.047,1
"2025-05-15 13:00:00",500,13.75,18.23,55,46.01,51,0,421,36594,11.02,0.75,61854,360099,0,0,500,25768,796,22539,-75,13,44.04323,-68.89224,4,0.047,1
"2025-05-15 14:00:00",501,13.76,18.83,57,50.97,51,0,421,36594,11.02,0.75,61854,360819,0,0,501,25768,863,22606,-85,13,44.04327,-68.8922,4,0.047,1
"2025-05-15 15:00:00",502,13.73,18.58,56,32.02,49,0,413,36594,11.02,0.75,61854,361539,0,0,502,25768,903,22646,-77,13,44.04332,-68.8922,4,0.022,1
"2025-05-15 16:00:00",503,13.76,17.85,57,49,49,0,421,36594,11.02,0.75,61854,362259,0,0,503,25768,953,22696,-81,13,44.04333,-68.8922,5,0.022,1
"2025-05-15 17:00:00",504,13.72,16.36,57,48.07,100,0,421,36594,11.02,0.75,61854,362979,0,0,504,25768,1017,22760,0,4,44.04327,-68.89217,6,0.019,1
"2025-05-15 18:00:00",505,13.78,15.01,56,100,100,0,421,36594,11.02,0.75,61854,363699,0,0,505,25768,1033,22776,-77,13,44.04329,-68.89217,5,0.019,1
"2025-05-15 19:00:00",506,13.54,14.11,57,84.3,299,0,421,36594,11.02,0.75,61854,364419,0,0,506,25768,1103,22846,-79,13,44.04325,-68.8922,4,-0.003,1
"2025-05-15 20:00:00",507,13.35,12.82,59,298.8,299,0,413,36594,11.02,0.75,61854,365139,0,0,507,25768,1168,22911,-89,4,44.04331,-68.89221,5,-0.003,1
"2025-05-15 21:00:00",508,13.22,12.38,59,154,185,0,413,36594,11.02,0.75,61854,365859,0,0,508,25768,1217,22960,0,4,44.0432,-68.89214,5,-0.019,1
"2025-05-15 22:00:00",509,13.21,11.79,60,185,185,0,421,36594,11.02,0.75,61854,366579,0,0,509,25768,1271,23014,0,4,44.04336,-68.89222,4,-0.019,1
"2025-05-15 23:00:00",510,13.19,12.12,59,162,162,0,414,36594,11.02,0.75,61854,367299,0,0,510,25768,1328,23071,-87,4,44.04332,-68.8921,4,-0.033,1
"2025-05-16 00:00:00",511,13.19,11.66,60,153,153,0,422,36594,11.02,0.75,61854,368019,0,0,511,25768,0,23153,-89,4,44.04329,-68.8922,4,-0.033,1
"2025-05-16 01:00:00",512,13.19,12.29,60,124,124,0,413,36594,11.02,0.75,61854,368739,0,0,512,25768,128.9,23282,-87,4,44.04329,-68.89221,4,-0.038,1
"2025-05-16 02:00:00",513,13.16,12.31,60,112,143,0,421,36594,11.02,0.75,61854,369459,0,0,513,25768,203.5,23357,-91,4,44.04329,-68.8922,5,-0.038,1
"2025-05-16 03:00:00",514,13.16,11.64,59,143,154,0,414,36594,11.02,0.75,61854,370179,0,0,514,25768,268.3,23422,-51,4,44.04328,-68.89219,4,-0.042,1
"2025-05-16 04:00:00",515,13.16,12,60,154,154,0,414,36594,11.02,0.75,61854,370899,0,0,515,25768,340.5,23494,-91,4,44.04321,-68.89221,4,-0.042,1
"2025-05-16 05:00:00",516,13.18,11.51,60,152,152,0,421,36594,11.02,0.75,61854,371619,0,0,516,25768,388.7,23542,0,4,44.04329,-68.89214,4,-0.047,1
"2025-05-16 06:00:00",517,13.17,12.39,60,131,151,0,414,36594,11.02,0.75,61854,372339,0,0,517,25768,461.8,23615,-89,4,44.04331,-68.89209,4,-0.047,1
"2025-05-16 07:00:00",518,13.25,12.81,59,150.9,151,0,419,36594,11.02,0.75,61854,373059,0,0,518,25768,529.5,23683,-87,4,44.04329,-68.89217,8,-0.049,1
"2025-05-16 08:00:00",519,13.39,12.98,59,86,86,0,413,36594,11.02,0.75,61854,373779,0,0,519,25768,610,23763,-81,13,44.04329,-68.89223,5,-0.047,1
"2025-05-16 09:00:00",520,13.52,15.36,58,52.91,53,0,421,36594,11.02,0.75,61854,374499,0,0,520,25768,663.3,23817,-81,13,44.04327,-68.89219,4,-0.047,1
"2025-05-16 10:00:00",521,13.6,15.59,58,-15.03,-15,0,413,36594,11.02,0.75,61854,375219,0,0,521,25768,730.4,23884,-91,4,44.04325,-68.89223,4,-0.047,1
"2025-05-16 11:00:00",522,13.78,17.55,57,-39.85,65,0,420,36594,11.02,0.75,61854,375939,0,0,522,25768,788.3,23942,0,4,44.0433,-68.89222,5,-0.047,1
"2025-05-16 12:00:00",523,13.78,16.82,57,65.03,83,0,413,36594,11.02,0.75,61854,376659,0,0,523,25768,834,23988,-85,4,44.04333,-68.89225,4,-0.047,1
"2025-05-16 13:00:00",524,13.78,17.48,57,83,83,0,421,36594,11.02,0.75,61854,377379,0,0,524,25768,872,24025,-71,13,44.04333,-68.89231,4,-0.047,1
"2025-05-16 14:00:00",525,13.75,18.48,56,65.02,76,0,413,36594,11.02,0.75,61854,378099,0,0,525,25768,937,24090,-87,13,44.0432,-68.89217,4,-0.045,1
"2025-05-16 15:00:00",526,13.74,17.91,56,76.03,100,0,413,36594,11.02,0.75,61854,378819,0,0,526,25768,995,24148,-77,13,44.04328,-68.89219,4,-0.045,1
"2025-05-16 16:00:00",527,13.76,16.93,57,99.9,100,0,414,36594,11.02,0.75,61854,379539,0,0,527,25768,1059,24213,-77,4,44.0433,-68.89217,5,-0.045,1
"2025-05-16 17:00:00",528,13.76,15.76,57,59.99,60,0,413,36594,11.02,0.75,61854,380259,0,0,528,25768,1069,24222,0,4,44.04327,-68.89217,5,-0.045,1
"2025-05-16 18:00:00",529,13.75,14.8,57,55.05,89,0,413,36594,11.02,0.75,61854,380979,0,0,529,25768,1081,24234,-91,4,44.04328,-68.89217,6,-0.045,1
"2025-05-16 19:00:00",530,13.5,13.6,58,89.1,135,0,413,36594,11.02,0.75,61854,381699,0,0,530,25768,1141,24294,-77,13,44.04341,-68.89223,4,-0.045,1
"2025-05-16 20:00:00",531,13.31,12.43,59,135,155,0,414,36594,11.02,0.75,61854,382419,0,0,531,25768,1192,24345,-87,4,44.04341,-68.89223,4,-0.061,1
"2025-05-16 21:00:00",532,13.22,12.3,60,155,158,0,420,36594,11.02,0.75,61854,383139,0,0,532,25768,1266,24419,-51,4,44.04327,-68.89222,5,-0.061,1
"2025-05-16 22:00:00",533,13.2,12.29,61,158,168,0,414,36594,11.02,0.75,61854,383859,0,0,533,25768,1343,24496,-91,4,44.04331,-68.89223,4,-0.061,1
"2025-05-16 23:00:00",534,13.19,12.41,60,168,168,0,422,36594,11.02,0.75,61854,384579,0,0,534,25768,1419,24573,-89,4,44.04333,-68.8923,4,-0.061,1
"2025-05-17 00:00:00",535,13.19,12.18,60,152,166,0,420,36594,11.02,0.75,61854,385299,0,0,535,25768,0,24633,-91,4,44.04329,-68.89229,4,-0.061,1
"2025-05-17 01:00:00",536,13.19,12.27,59,165.9,166,0,414,36594,11.02,0.75,61854,386019,0,0,536,25768,60.11,24693,-79,13,44.0434,-68.89224,5,-0.061,1
"2025-05-17 02:00:00",537,13.17,12.31,59,123.1,165,0,414,36594,11.02,0.75,61854,386739,0,0,537,25768,125.4,24758,-75,13,44.04329,-68.89222,4,-0.061,1
"2025-05-17 03:00:00",538,13.16,12.42,59,165,193,0,421,36594,11.02,0.75,61854,387459,0,0,538,25768,188.9,24822,-79,13,44.04325,-68.89222,4,-0.061,1
"2025-05-17 04:00:00",539,13.18,12.23,59,192.9,193,0,422,36594,11.02,0.75,61854,388179,0,0,539,25768,248.2,24881,-79,13,44.04325,-68.89222,4,-0.066,1
"2025-05-17 05:00:00",540,13.18,12.38,60,127.1,163,0,414,36594,11.02,0.75,61854,388899,0,0,540,25768,313.4,24946,-93,4,44.04325,-68.8922,5,-0.066,1
"2025-05-17 06:00:00",541,13.19,12.19,59,163,163,0,421,36594,11.02,0.75,61854,389619,0,0,541,25768,378.6,25011,-71,13,44.04328,-68.8922,4,-0.066,1
"2025-05-17 07:00:00",542,13.17,12.22,60,129.1,173,0,422,36594,11.02,0.75,61854,390339,0,0,542,25768,438.3,25071,-75,13,44.0433,-68.89223,4,-0.066,1
"2025-05-17 08:00:00",543,13.24,12.37,60,172.9,173,0,414,36594,11.02,0.75,61854,391059,0,0,543,25768,508.5,25141,-79,13,44.04329,-68.89228,4,-0.066,1
"2025-05-17 09:00:00",544,13.24,12.41,60,103.1,144,0,421,36594,11.02,0.75,61854,391779,0,0,544,25768,555.4,25188,-91,4,44.04329,-68.89227,4,-0.056,1
"2025-05-17 10:00:00",545,13.29,12.28,60,144,144,0,420,36594,11.02,0.75,61854,392499,0,0,545,25768,615.5,25248,-89,4,44.04329,-68.89227,4,-0.055,1
"2025-05-17 11:00:00",546,13.23,12.23,60,128.1,178,0,420,36594,11.02,0.75,61854,393219,0,0,546,25768,719.7,25353,-87,4,44.04329,-68.89226,5,-0.055,1
"2025-05-17 12:00:00",547,13.23,12.58,60,178,178,0,413,36594,11.02,0.75,61854,393939,0,0,547,25768,778.5,25411,-89,4,44.04338,-68.89232,4,-0.055,1
"2025-05-17 13:00:00",548,13.35,12.75,60,145.9,146,0,420,36594,11.02,0.75,61854,394659,0,0,548,25768,841,25474,-91,4,44.04333,-68.89226,5,-0.055,1
"2025-05-17 14:00:00",549,13.38,13.26,59,109,109,0,421,36594,11.02,0.75,61854,395379,0,0,549,25768,903,25536,-87,4,44.04326,-68.89225,4,-0.083,1
"2025-05-17 15:00:00",550,13.34,13.01,58,73.05,108,0,420,36594,11.02,0.75,61854,396099,0,0,550,25768,967,25600,-75,13,44.04342,-68.89223,4,-0.083,1
"2025-05-17 16:00:00",551,13.25,12.64,59,108,123,0,422,36594,11.02,0.75,61854,396819,0,0,551,25768,1027,25660,-69,13,44.04342,-68.89223,4,-0.093,1
"2025-05-17 17:00:00",552,13.24,12.47,59,123,123,0,421,36594,11.02,0.75,61854,397539,0,0,552,25768,1091,25723,-77,13,44.04332,-68.89226,4,-0.093,1
"2025-05-17 18:00:00",553,13.22,12.38,59,123,123,0,421,36594,11.02,0.75,61854,398259,0,0,553,25768,1152,25784,-77,13,44.04331,-68.89221,4,-0.123,1
"2025-05-17 19:00:00",554,13.19,11.97,60,123,123,0,413,36594,11.02,0.75,61854,398979,0,0,554,25768,1217,25850,-79,13,44.04326,-68.89221,4,-0.123,1
"2025-05-17 20:00:00",555,13.14,11.96,60,122.1,172,0,421,36594,11.02,0.75,61854,399699,0,0,555,25768,1278,25911,-77,13,44.0433,-68.89223,4,-0.13,1
"2025-05-17 21:00:00",556,13.15,11.84,60,172,195,0,414,36594,11.02,0.75,61854,400419,0,0,556,25768,1346,25979,-91,4,44.04328,-68.89225,4,-0.13,1
"2025-05-17 22:00:00",557,13.17,11.78,60,195,195,0,421,36594,11.02,0.75,61854,401139,0,0,557,25768,1415,26048,-85,13,44.04329,-68.89225,5,-0.138,1
"2025-05-17 23:00:00",558,13.16,11.8,61,168,168,0,413,36594,11.02,0.75,61854,401859,0,0,558,25768,1479,26112,-87,4,44.04331,-68.89227,4,-0.138,1
"2025-05-18 00:00:00",559,13.16,11.78,61,155,157,0,421,36594,11.02,0.75,61854,402579,0,0,559,25768,0,26212,-89,4,44.04328,-68.89225,4,-0.141,1
"2025-05-18 01:00:00",560,13.16,11.94,60,157,157,0,414,36594,11.02,0.75,61854,403299,0,0,560,25768,60.31,26272,-87,4,44.04332,-68.89222,4,-0.141,1
"2025-05-18 02:00:00",561,13.16,11.82,60,130,149,0,414,36594,11.02,0.75,61854,404019,0,0,561,25768,119.2,26331,-77,13,44.04332,-68.89222,4,-0.156,1
"2025-05-18 03:00:00",562,13.14,11.47,59,149,161,0,421,36594,11.02,0.75,61854,404739,0,0,562,25768,190.5,26403,-91,4,44.04323,-68.89217,5,-0.156,1
"2025-05-18 04:00:00",563,13.16,11.46,60,160.9,161,0,413,36594,11.02,0.75,61854,405459,0,0,563,25768,246.7,26459,-87,4,44.04324,-68.89217,4,-0.175,1
"2025-05-18 05:00:00",564,13.16,11.43,60,115,123,0,414,36594,11.02,0.75,61854,406179,0,0,564,25768,306,26518,-89,4,44.04325,-68.89217,5,-0.175,1
"2025-05-18 06:00:00",565,13.16,11.28,60,123,123,0,421,36594,11.02,0.75,61854,406899,0,0,565,25768,370.5,26583,-87,4,44.04324,-68.89219,4,-0.184,1
"2025-05-18 07:00:00",566,13.26,12.36,59,118,118,0,414,36594,11.02,0.75,61854,407619,0,0,566,25768,433.9,26646,-79,13,44.04325,-68.89214,4,-0.178,1
"2025-05-18 08:00:00",567,13.41,12.98,59,82.9,83,0,420,36594,11.02,0.75,61854,408339,0,0,567,25768,499.2,26711,-93,4,44.04328,-68.89214,7,-0.175,1
"2025-05-18 09:00:00",568,13.42,14.5,59,1.042,31,0,414,36594,11.02,0.75,61854,409059,0,0,568,25768,564.3,26776,-77,13,44.04327,-68.89213,4,-0.175,1
"2025-05-18 10:00:00",569,13.42,14.25,59,31.03,54,0,421,36594,11.02,0.75,61854,409779,0,0,569,25768,625.7,26838,-93,4,44.04327,-68.89224,6,-0.174,1
"2025-05-18 11:00:00",570,13.51,14.54,58,53.91,54,0,414,36594,11.02,0.75,61854,410499,0,0,570,25768,692.5,26905,-73,13,44.04329,-68.89222,4,-0.174,1
"2025-05-18 12:00:00",571,13.5,13.87,59,-7.992,-2,0,421,36594,11.02,0.75,61854,411219,0,0,571,25768,771.2,26983,-89,4,44.04338,-68.89222,4,-0.172,1
"2025-05-18 13:00:00",572,13.61,17.33,57,-2.067,-2,0,414,36594,11.02,0.75,61854,411939,0,0,572,25768,834,27046,-73,13,44.0433,-68.89221,4,-0.172,1
"2025-05-18 14:00:00",573,13.57,17.08,56,-49.94,-5,0,422,36594,11.02,0.75,61854,412659,0,0,573,25768,894,27106,-81,13,44.04332,-68.89214,4,-0.174,1
"2025-05-18 15:00:00",574,13.92,14.72,57,-4.876,84,0,413,36594,11.02,0.75,61854,413379,0,0,574,25768,956,27168,-75,13,44.04326,-68.89217,4,-0.174,1
"2025-05-18 16:00:00",575,13.84,14.87,58,83.9,84,0,414,36594,11.02,0.75,61854,414099,0,0,575,25768,1012,27224,0,4,44.04328,-68.89216,4,-0.18,1
"2025-05-18 17:00:00",576,13.85,14.99,58,43,46,0,421,36594,11.02,0.75,61854,414819,0,0,576,25768,1049,27261,-85,4,44.0433,-68.8922,5,-0.181,1
"2025-05-18 18:00:00",577,13.8,15.45,58,46.01,56,0,413,36594,11.02,0.75,61854,415539,0,0,577,25768,1108,27320,-89,4,44.04325,-68.89213,4,-0.181,1
"2025-05-18 19:00:00",578,13.7,13.61,58,56.07,103,0,420,36594,11.02,0.75,61854,416259,0,0,578,25768,1159,27372,-87,4,44.04325,-68.89214,5,-0.184,1
"2025-05-18 20:00:00",579,13.39,13.06,58,103.1,185,0,414,36594,11.02,0.75,61854,416979,0,0,579,25768,1191,27403,-91,4,44.04325,-68.89213,5,-0.184,1
"2025-05-18 21:00:00",580,13.23,12.35,59,185,185,0,421,36594,11.02,0.75,61854,417699,0,0,580,25768,1250,27463,-51,13,44.04327,-68.89214,5,-0.185,1
"2025-05-18 22:00:00",581,13.22,12.46,60,177,177,0,420,36594,11.02,0.75,61854,418419,0,0,581,25768,1318,27530,-87,4,44.04329,-68.89221,4,-0.185,1
