time,External_Temp (DegreesC),Conductivity_us (us/cm),SpConductivity_us (us/cm),TDS (mg/L),Salinity (ppm),ODO_Sat (%),ODO (mg/L),Pressure_abs (psi),Chlorophyll_ugL (ug/L),Chlorophyll_RFU (RFU),BGA_PE_RFU (RFU),BGA_PE_ugL (ug/L),Conductivity_nLF (us/cm)
2025-08-20 14:00:00,16.5885,39608.25,47189.7,30673.31,30.74395,113.5374,9.188237,-0.3045425,1.773472,0.5485334,0.9465587,2.296514,47827.52
2025-08-20 15:00:00,16.81784,29436.87,34889.31,22678.05,22.00859,113.7446,9.169919,1.26165,2.049925,0.6324825,1.088014,2.626822,35351.5
2025-08-20 16:00:00,16.80645,39744.03,47117.9,30626.63,30.69427,114.9176,9.262756,-0.3135271,2.595079,0.7980267,1.768051,4.214761,47742.73
2025-08-20 17:00:00,16.83575,39753.61,47097.93,30613.65,30.68008,115.215,9.282826,-0.3108959,2.703378,0.8309134,1.933025,4.599986,47720.84
2025-08-20 18:00:00,16.93038,39851.42,47112.9,30623.38,30.69189,115.2611,9.268157,-0.3038492,2.605788,0.8012785,1.678386,4.005385,47730.69
2025-08-20 19:00:00,17.02309,26382.61,31124.8,20231.12,19.41259,116.6034,9.365122,1.273813,5.110474,1.561864,4.081696,9.617297,31529.46
2025-08-20 20:00:00,16.84853,39806.98,47147.34,30645.77,30.71607,115.1735,9.275143,-0.3132143,3.897803,1.193619,2.584146,6.120403,47770.18
2025-08-20 21:00:00,16.41174,29015.95,34709.54,22561.2,21.88207,112.4725,9.129035,1.274729,3.606761,1.105239,2.407138,5.707077,35185.7
2025-08-20 22:00:00,16.87058,39753.98,47061.31,30589.85,30.65388,114.2563,9.200315,-0.311038,3.44188,1.055171,2.227952,5.288664,47681.8
2025-08-20 23:00:00,16.73936,39700.75,47138.1,30639.77,30.70821,113.2501,9.138892,-0.308053,2.655972,0.8165177,1.703555,4.064158,47766.93
2025-08-21 00:00:00,16.8994,26730.63,31623.5,20555.27,19.75418,113.775,9.157659,1.261042,2.260472,0.6964181,1.589097,3.79689,32039.36
2025-08-21 01:00:00,16.81002,39695.35,47056.25,30586.56,30.64959,112.6898,9.085149,-0.3229704,2.118994,0.6534564,1.631411,3.895696,47680.05
2025-08-21 02:00:00,16.70929,30004.66,35649.98,23172.49,22.53736,112.6355,9.097594,1.256159,2.097476,0.6469219,1.434219,3.435238,36126.82
2025-08-21 03:00:00,16.64946,39595.26,47108.77,30620.7,30.68594,111.7343,9.033887,-0.3181667,1.88822,0.5833783,1.150316,2.772302,47742.15
2025-08-21 04:00:00,16.6522,39613.52,47127.76,30633.04,30.69975,111.943,9.049814,-0.3215265,2.34664,0.7225844,1.693659,4.041049,47761.26
2025-08-21 05:00:00,16.53213,39481.61,47099.22,30614.49,30.67765,112.9645,9.155149,-0.3242111,2.22185,0.6846901,1.471242,3.521688,47738.88
2025-08-21 06:00:00,16.60265,27636.34,32915.7,21395.21,20.64204,111.437,9.019805,1.256648,1.755622,0.5431129,1.207514,2.905864,33360.06
2025-08-21 07:00:00,16.60033,39558.86,47118.15,30626.79,30.69218,111.5169,9.025381,-0.321928,1.817912,0.5620283,1.08331,2.615838,47754.35
2025-08-21 08:00:00,16.40118,28217.03,33762.05,21945.33,21.22561,110.4292,8.974437,1.262036,1.416809,0.4402274,0.8187239,1.99801,34225.62
2025-08-21 09:00:00,16.47735,39428.81,47095.11,30611.82,30.67401,110.7483,8.985079,-0.3262262,1.265704,0.394342,0.774189,1.894017,47737.68
2025-08-21 10:00:00,16.6941,39700.16,47185.8,30670.77,30.74232,111.7203,9.022454,-0.3078585,0.9466445,0.2974547,0.5865636,1.455898,47817.77
2025-08-21 11:00:00,16.84987,39800.26,47138.17,30639.81,30.70942,114.0013,9.181036,-0.3206797,0.9815481,0.3080537,0.708116,1.739732,47760.83
2025-08-21 12:00:00,17.23901,25901.64,30409.32,19766.06,18.92356,113.366,9.062023,1.237638,0.6958447,0.2212956,0.2982564,0.7826788,30796.61
2025-08-21 13:00:00,17.14705,40063.05,47132.61,30636.2,30.70817,113.7647,9.10922,-0.350276,1.019249,0.3195022,0.5700281,1.417286,47738.25
2025-08-21 14:00:00,17.26279,27934.93,32779.07,21306.39,20.54929,113.7638,9.089079,1.223615,1.032974,0.3236699,0.463748,1.169114,33195.58
2025-08-21 15:00:00,17.20669,40108.03,47122.25,30629.46,30.70115,114.3445,9.145331,-0.352499,1.365268,0.4245761,0.8427963,2.054221,47724.29
2025-08-21 16:00:00,17.06012,40023.18,47177.82,30665.58,30.74022,117.4092,9.413992,-0.3541155,1.805673,0.5583116,1.124669,2.712415,47789.07
2025-08-21 17:00:00,17.06547,40030.41,47180.39,30667.25,30.74213,116.4881,9.340198,-0.3684568,2.1913,0.6754132,1.559284,3.727273,47791.34
2025-08-21 18:00:00,17.33216,29695.05,34790.44,22613.78,21.94117,116.0765,9.261502,1.205024,2.352224,0.72428,1.585782,3.789149,35229.5
2025-08-21 19:00:00,17.37976,40279.27,47140.41,30641.27,30.71567,116.4086,9.278121,-0.369525,2.528771,0.7778914,1.62334,3.876848,47732.51
2025-08-21 20:00:00,17.06663,27479.33,32387.25,21051.71,20.2792,115.8847,9.288026,1.203551,2.753992,0.846283,1.59821,3.818169,32806.62
2025-08-21 21:00:00,16.92685,39777.97,47029.88,30569.42,30.63162,113.768,9.1523,-0.3772411,3.068515,0.9417925,1.776566,4.234643,47646.78
2025-08-21 22:00:00,17.04778,39972.8,47131.61,30635.55,30.70656,114.295,9.168583,-0.3782101,2.233912,0.6883528,1.576079,3.76649,47742.96
2025-08-21 23:00:00,16.89375,39783.66,47071.82,30596.69,30.66172,113.323,9.120566,-0.3771524,2.2848,0.7038058,1.329508,3.19073,47691.14
2025-08-22 00:00:00,17.23795,29964.32,35179.96,22866.97,22.21178,114.4495,9.147589,1.178121,2.308814,0.7110978,1.25071,3.00673,35628.06
2025-08-22 01:00:00,17.16968,22748.28,26748.79,17386.71,16.44329,113.9329,9.114735,1.163211,1.735589,0.5370296,1.033859,2.500367,27091.76
2025-08-22 02:00:00,17.19198,40183.14,47225.98,30696.89,30.77633,113.0098,9.037137,-0.4067469,1.857793,0.5741388,0.7917535,1.935032,47830.2
2025-08-22 03:00:00,16.72246,39599.83,47036.29,30573.59,30.63418,110.7464,8.944626,-0.4176464,1.956828,0.604212,0.8941545,2.174146,47664.69
2025-08-22 04:00:00,16.42667,39207.58,46885.0,30475.25,30.52106,109.8607,8.930017,-0.4300671,2.278975,0.702037,1.315403,3.157793,47527.39
2025-08-22 05:00:00,16.52982,23732.81,28313.41,18403.72,17.49821,110.1974,8.935367,1.15363,1.7904,0.5536738,1.021081,2.47053,28698.02
2025-08-22 06:00:00,16.90569,39826.71,47109.98,30621.48,30.68953,111.362,8.959427,-0.428853,1.906346,0.5888824,1.145888,2.761964,47729.12
2025-08-22 07:00:00,16.43603,24921.92,29795.73,19367.22,18.50406,108.6632,8.820056,1.156488,2.005038,0.618852,1.301726,3.125857,30203.67
2025-08-22 08:00:00,16.43038,39501.48,47232.47,30701.1,30.77306,109.6926,8.90256,-0.3988771,1.724165,0.5335604,1.239921,2.981538,47879.43
2025-08-22 09:00:00,16.46043,39417.64,47099.88,30614.92,30.67727,109.4745,8.884257,-0.4157639,1.103453,0.3450719,0.8187773,1.998134,47743.41
2025-08-22 10:00:00,16.42813,39400.91,47113.73,30623.93,30.68692,109.4449,8.887204,-0.4135437,1.526456,0.4735233,0.7431319,1.821497,47759.15
2025-08-22 11:00:00,16.79882,30307.67,35936.9,23358.98,22.73772,110.8424,8.935093,1.148233,0.8489069,0.2677752,0.5428905,1.353918,36413.78
2025-08-22 12:00:00,17.20813,40202.16,47231.51,30700.48,30.78047,112.5432,8.996372,-0.4098845,0.904534,0.2846673,0.4518443,1.141318,47834.88
2025-08-22 13:00:00,16.98779,28185.02,33277.34,21630.27,20.8926,111.9522,8.996184,1.16048,1.073349,0.3359305,0.597127,1.480564,33711.39
2025-08-22 14:00:00,16.87213,39746.98,47051.33,30583.37,30.64665,112.7316,9.076738,-0.4120111,1.16124,0.3626199,0.7306762,1.792412,47671.6
2025-08-22 15:00:00,16.96652,39876.93,47104.52,30617.94,30.68616,113.4448,9.116325,-0.4231644,1.310635,0.407986,0.8529575,2.077948,47720.14
2025-08-22 16:00:00,16.587,39619.72,47205.18,30683.36,30.75517,113.9402,9.22024,-0.4245758,2.075423,0.6402253,1.463306,3.503158,47843.3
2025-08-22 17:00:00,16.79587,20109.4,23846.11,15499.97,14.50479,114.0314,9.193357,1.143176,2.107102,0.6498451,1.400188,3.355773,24162.62
2025-08-22 18:00:00,16.58445,39590.27,47172.64,30662.21,30.73153,116.1551,9.401239,-0.4250793,2.176016,0.6707718,1.538171,3.677973,47810.45
2025-08-22 19:00:00,18.15015,19560.97,22505.38,14628.5,13.61538,116.4512,9.142149,1.149584,2.149699,0.6627805,1.279038,3.072878,22765.44
2025-08-22 20:00:00,16.67098,39705.78,47217.32,30691.25,30.76493,114.5343,9.253049,-0.3873167,2.658279,0.8172184,1.827589,4.353787,47850.98
2025-08-22 21:00:00,16.81372,39776.67,47148.71,30646.66,30.7167,114.2805,9.208707,-0.3905077,2.716979,0.8350434,1.50956,3.611163,47773.54
2025-08-22 22:00:00,16.75462,39565.02,46960.86,30524.56,30.57983,112.9677,9.121454,-0.3867493,2.371649,0.7301788,1.202232,2.893529,47586.49
2025-08-22 23:00:00,16.20137,24955.03,29996.08,19497.45,18.63979,110.5408,9.009664,1.187441,2.523807,0.7763839,1.402111,3.360263,30414.65
2025-08-23 00:00:00,17.17737,39616.46,46575.45,30274.04,30.30444,112.7432,9.043598,-0.3636932,1.634256,0.5062584,0.8367308,2.040057,47172.2
2025-08-23 01:00:00,17.09213,25101.74,29567.56,19218.91,18.34978,111.6106,8.962325,1.197362,1.73045,0.5354691,0.9428621,2.287882,29949.48
2025-08-23 02:00:00,16.81039,39570.33,46907.73,30490.02,30.54188,111.1006,8.962992,-0.3732195,1.773117,0.5484254,0.8318874,2.028747,47529.55
2025-08-23 03:00:00,17.07039,39650.59,46727.89,30373.13,30.414,111.9734,8.995084,-0.3857241,1.781989,0.5511195,0.7631193,1.868169,47332.72
2025-08-23 04:00:00,17.00776,39543.82,46667.8,30334.07,30.36989,111.2553,8.949479,-0.3766937,1.391901,0.4326635,0.9267887,2.250349,47275.4
2025-08-23 05:00:00,16.87512,26188.47,30999.09,20149.41,19.32633,110.4704,8.908037,1.196624,1.730237,0.5354045,0.7703745,1.88511,31407.64
2025-08-23 06:00:00,16.58733,39418.83,46965.2,30527.38,30.58112,108.8033,8.8139,-0.3729792,1.673021,0.51803,1.026506,2.483198,47600.04
2025-08-23 07:00:00,16.70535,28257.38,33576.94,21825.01,21.09881,109.9091,8.885306,1.218436,1.366459,0.4249376,0.8381529,2.043378,34026.2
2025-08-23 08:00:00,17.06149,39283.99,46305.03,30098.27,30.10768,110.2915,8.877078,-0.3607283,0.9606343,0.3017029,0.5417815,1.351328,46904.88
2025-08-23 09:00:00,16.90249,39711.89,46977.85,30535.6,30.59365,110.1654,8.868787,-0.3644562,0.8638645,0.2723173,0.4016357,1.024077,47595.46
2025-08-23 10:00:00,16.92183,39789.48,47048.61,30581.6,30.64516,110.9129,8.921917,-0.3583326,0.8731027,0.2751226,0.5433177,1.354915,47666.03
2025-08-23 11:00:00,16.50612,23087.3,27558.01,17912.71,16.98787,110.0575,8.9179,1.181148,1.154896,0.3606934,1.045868,2.528408,27933.1
2025-08-23 12:00:00,16.69587,39891.0,47411.64,30817.56,30.90626,111.3532,8.98412,-0.3745394,1.09005,0.3410018,0.5918262,1.468186,48046.57
2025-08-23 13:00:00,16.88011,20513.99,24279.59,15781.73,14.79263,112.1725,9.019772,1.187415,1.355508,0.4216124,0.9603526,2.328723,24599.43
2025-08-23 14:00:00,17.07624,40146.64,47306.19,30749.02,30.83354,112.9198,9.046679,-0.4059572,1.292197,0.4023869,0.7624764,1.866668,47918.16
2025-08-23 15:00:00,17.28769,40315.88,47280.52,30732.33,30.8167,113.0413,9.020827,-0.3897152,1.462861,0.4542117,0.8473363,2.064822,47879.82
2025-08-23 16:00:00,17.35324,40394.94,47303.91,30747.54,30.83419,113.7886,9.068176,-0.3857174,1.640628,0.5081933,1.13708,2.741396,47899.64
2025-08-23 17:00:00,17.20227,27165.35,31919.34,20747.57,19.95766,113.7381,9.088586,1.172854,2.300443,0.7085559,1.362603,3.268008,32327.32
2025-08-23 18:00:00,17.02287,40209.7,47437.32,30834.26,30.9283,112.4993,9.016982,-0.3916702,2.857414,0.8776885,1.999419,4.755022,48054.06
2025-08-23 19:00:00,17.1954,28379.29,33350.84,21678.04,20.94374,111.9154,8.940329,1.167285,2.152598,0.6636607,1.327941,3.18707,33777.4
2025-08-23 20:00:00,17.21873,40419.03,47474.93,30858.7,30.95736,112.5716,8.987126,-0.3847961,2.387382,0.7349563,1.392942,3.338853,48080.77
2025-08-23 21:00:00,17.04894,40353.45,47578.98,30926.33,31.03147,112.4407,9.001935,-0.3772745,2.667058,0.8198842,1.715227,4.091411,48196.05
2025-08-23 22:00:00,16.89597,40316.78,47700.4,31005.26,31.11823,112.0104,8.989784,-0.3808489,2.706206,0.8317721,2.004645,4.767225,48327.88
2025-08-23 23:00:00,16.94201,25655.87,30322.89,19709.88,18.86434,112.3524,9.008835,1.192388,2.861528,0.8789378,1.982084,4.714543,30720.09
2025-08-24 00:00:00,16.6653,40107.79,47701.43,31005.93,31.11645,110.9921,8.948365,-0.4064951,2.510098,0.772221,1.742077,4.154109,48341.91
2025-08-24 01:00:00,16.52814,26394.02,31489.38,20468.1,19.66132,109.9361,8.884484,1.162592,2.695748,0.8285964,1.775436,4.232006,31917.19
2025-08-24 02:00:00,16.95262,40304.49,47624.64,30956.01,31.06372,111.4483,8.938242,-0.4027462,2.751139,0.8454165,1.705148,4.067877,48247.86
2025-08-24 03:00:00,17.04056,40354.14,47588.94,30932.81,31.03863,111.2306,8.906552,-0.4101877,2.174478,0.6703048,1.486122,3.556434,48206.64
2025-08-24 04:00:00,17.00639,40299.12,47560.59,30914.38,31.0177,110.7102,8.871634,-0.4040956,1.92835,0.5955645,1.291558,3.102112,48179.89
2025-08-24 05:00:00,16.96869,23596.26,27871.69,18116.6,17.20004,110.0193,8.823017,1.165807,2.212254,0.6817761,1.355272,3.25089,28235.88
2025-08-24 06:00:00,17.00371,40289.52,47552.09,30908.86,31.0115,109.8659,8.805215,-0.4153366,2.101898,0.6482649,1.363708,3.270588,48171.43
2025-08-24 07:00:00,16.93999,20497.75,24227.51,15747.88,14.75799,109.6071,8.794219,1.179286,2.109704,0.6506352,1.455154,3.484123,24544.92
2025-08-24 08:00:00,16.87774,40247.7,47638.15,30964.8,31.07279,109.9238,8.82753,-0.3787413,1.607677,0.4981871,1.250301,3.005774,48265.84
2025-08-24 09:00:00,16.66906,40146.2,47743.04,31032.97,31.14674,109.6877,8.840235,-0.3832989,1.455178,0.4518787,1.287472,3.092572,48383.86
2025-08-24 10:00:00,16.66563,22930.98,27272.38,17727.05,16.79555,109.799,8.849975,1.208892,1.832768,0.5665395,1.262228,3.033625,27638.56
2025-08-24 11:00:00,16.86545,40284.47,47694.82,31001.63,31.11385,109.8831,8.824134,-0.3977966,1.285946,0.4004889,1.114143,2.687836,48323.95
2025-08-24 12:00:00,16.55725,26324.43,31385.57,20400.62,19.59025,109.9701,8.879196,1.165694,1.305096,0.4063039,1.268001,3.047105,31810.92
2025-08-24 13:00:00,16.62436,40187.03,47840.32,31096.21,31.21694,110.4907,8.909604,-0.405015,1.923731,0.5941616,1.626828,3.884993,48484.95
2025-08-24 14:00:00,16.77966,40306.73,47814.02,31079.11,31.1996,111.1991,8.940412,-0.4050722,2.065273,0.637143,1.632515,3.898273,48449.59
2025-08-24 15:00:00,16.81065,40336.2,47815.23,31079.9,31.20082,111.0276,8.921498,-0.403512,2.26386,0.6974469,1.673058,3.992945,48449.06
2025-08-24 16:00:00,16.88675,21267.52,25167.5,16358.87,15.3841,111.2602,8.926088,1.148836,2.47644,0.7620003,1.681344,4.012293,25498.83
2025-08-24 17:00:00,16.88543,40405.38,47816.25,31080.56,31.20235,111.647,8.958214,-0.3965893,3.181818,0.9761987,2.374059,5.629834,48445.83
2025-08-24 18:00:00,16.9057,26147.06,30928.68,20103.64,19.2782,111.6399,8.953958,1.129745,3.798232,1.163382,3.687903,8.697761,31335.16
2025-08-24 19:00:00,16.87201,40396.27,47819.98,31082.98,31.20493,111.5183,8.950121,-0.4108477,4.29906,1.315466,0.1687618,0.4802991,48450.38
2025-08-24 20:00:00,16.81661,40347.02,47821.59,31084.04,31.20551,111.2224,8.935478,-0.4084988,0.2756529,0.093698,-0.4816065,-1.03836,48455.17
2025-08-24 21:00:00,16.50501,40108.23,47876.36,31119.63,31.24168,109.1671,8.821852,-0.3933611,3.921103,1.200694,2.733086,6.468191,48528.07
2025-08-24 22:00:00,16.46554,28956.08,34595.45,22487.04,21.80316,108.0301,8.735801,1.170517,3.429928,1.051541,2.466124,5.844815,35067.94
2025-08-24 23:00:00,16.43582,40068.21,47904.12,31137.68,31.26098,107.734,8.716883,-0.4167376,3.619011,1.108959,2.267379,5.380728,48559.99
2025-08-25 00:00:00,16.25422,23969.7,28776.64,18704.82,17.8113,106.7259,8.664037,1.131632,3.182822,0.9765036,2.217461,5.264168,29176.51
2025-08-25 01:00:00,16.25744,39963.12,47974.15,31183.2,31.30946,106.8994,8.677695,-0.4232874,3.041216,0.9335028,2.049943,4.872999,48640.61
2025-08-25 02:00:00,16.63609,40199.71,47842.7,31097.75,31.21881,108.5224,8.748496,-0.4245787,3.227002,0.9899197,2.012986,4.786703,48486.71
2025-08-25 03:00:00,17.34863,40634.67,47589.52,30933.19,31.0417,110.8415,8.822351,-0.4320965,2.599112,0.7992513,1.641926,3.920249,48189.12
2025-08-25 04:00:00,17.12261,23505.27,27668.11,17984.27,17.06259,109.2315,8.730048,1.118059,2.52546,0.776886,1.721193,4.105343,28024.46
2025-08-25 05:00:00,17.08314,40471.77,47681.88,30993.22,31.10659,108.2324,8.656021,-0.4494686,3.150028,0.9665453,1.717629,4.097021,48298.31
2025-08-25 06:00:00,17.08826,22647.12,26678.64,17341.11,16.39617,107.3987,8.59001,1.10882,3.102266,0.9520416,1.971365,4.689514,27023.37
2025-08-25 07:00:00,17.43163,40648.76,47517.59,30886.44,30.99004,108.5262,8.626979,-0.4529066,3.014856,0.9254982,2.14834,5.102764,48111.31
2025-08-25 08:00:00,17.12763,40492.5,47658.44,30977.99,31.08996,108.7314,8.689252,-0.454277,3.599638,1.103076,2.631496,6.230971,48271.97
2025-08-25 09:00:00,17.09542,40468.45,47664.65,30982.02,31.09418,110.0754,8.801774,-0.45823,-0.02803761,0.001477799,-0.2677222,-0.5389239,48280.14
2025-08-25 10:00:00,16.86956,30925.38,36610.42,23796.77,23.20834,107.7481,8.6535,1.11015,5.113238,1.562704,5.657853,13.29774,37093.14
2025-08-25 11:00:00,16.53515,30096.9,35901.18,23335.77,22.71162,107.0433,8.648532,1.107486,6.90193,2.105867,7.499914,17.59909,36388.63
2025-08-25 12:00:00,17.06742,40317.82,47517.27,30886.23,30.9868,109.8437,8.79413,-0.4726925,0.4606224,0.1498668,0.4695045,1.182556,48132.49
2025-08-25 13:00:00,16.46745,40060.1,47859.79,31108.87,31.22915,108.2043,8.751223,-0.4807158,0.9690315,0.3042529,1.322559,3.174503,48513.32
2025-08-25 14:00:00,16.43812,39974.14,47789.2,31062.98,31.17745,110.2117,8.921556,-0.4807005,1.695811,0.5249503,2.864686,6.775486,48443.37
2025-08-25 15:00:00,16.44845,28335.95,33867.84,22014.1,21.29899,110.5858,8.949873,1.079497,8.318988,2.536178,8.554744,20.0622,34331.05
2025-08-25 16:00:00,16.60208,40104.78,47766.68,31048.34,31.16313,111.2646,8.978882,-0.4864359,0.5594803,0.1798865,0.4044068,1.030548,48411.56
2025-08-25 17:00:00,16.46901,23443.82,28007.34,18204.77,17.29115,113.1395,9.162108,1.068831,12.56925,3.826833,8.715102,20.43665,28389.74
2025-08-25 18:00:00,16.76351,39686.62,47095.41,30612.01,30.6775,114.4141,9.231392,-0.498558,0.4357637,0.142318,0.2431034,0.6538923,47722.32
2025-08-25 19:00:00,16.61626,39730.74,47305.62,30748.65,30.8284,111.7774,9.035085,-0.4959364,4.295491,1.314383,7.216384,16.93703,47943.48
2025-08-25 20:00:00,16.46248,39809.57,47566.0,30917.9,31.01558,110.4429,8.944403,-0.4917679,1.573144,0.4877007,0.1056645,0.3329621,48215.79
2025-08-25 21:00:00,16.46215,24399.25,29153.29,18949.64,18.06736,110.5726,8.960255,1.076331,4.273522,1.307711,1.759934,4.195807,29551.56
2025-08-25 22:00:00,16.2418,39797.23,47791.97,31064.78,31.17681,107.2274,8.713964,-0.4661484,3.597584,1.102453,2.567088,6.080572,48456.73
2025-08-25 23:00:00,16.50947,30466.79,36363.92,23636.54,23.03438,109.6516,8.874107,1.08275,4.328715,1.324471,2.70658,6.406297,36858.73
2025-08-26 00:00:00,16.58236,39850.26,47484.77,30865.1,30.95807,110.1507,8.903083,-0.4777346,1.283092,0.3996219,2.783489,6.585886,48126.92
2025-08-26 01:00:00,16.43911,39826.88,47612.07,30947.85,31.04876,109.0707,8.83616,-0.4852352,3.88271,1.189035,2.678536,6.340812,48263.76
2025-08-26 02:00:00,16.44383,39808.67,47585.11,30930.32,31.02923,108.6442,8.801928,-0.4842157,3.536226,1.08382,2.325542,5.516545,48236.17
2025-08-26 03:00:00,16.609,25554.65,30431.99,19780.79,18.93822,109.2166,8.833992,1.076797,3.348744,1.026889,1.968209,4.682145,30842.6
2025-08-26 04:00:00,16.53068,39594.02,47234.99,30702.74,30.77613,108.0191,8.749676,-0.4848948,3.129163,0.9602093,1.996111,4.747296,47876.57
2025-08-26 05:00:00,16.52163,27238.58,32501.8,21126.17,20.35667,107.7801,8.72845,1.074501,3.857208,1.181291,2.519508,5.969471,32943.61
2025-08-26 06:00:00,16.52918,39570.51,47208.56,30685.56,30.75693,107.9325,8.743637,-0.4773378,3.409628,1.045377,2.305388,5.469483,47849.88
2025-08-26 07:00:00,16.49553,39581.77,47258.06,30717.74,30.79244,107.7518,8.733724,-0.471632,3.681211,1.127847,2.589106,6.131985,47901.86
2025-08-26 08:00:00,16.4378,39594.18,47335.43,30768.03,30.84787,107.262,8.699984,-0.4689941,3.002351,0.921701,2.13978,5.082776,47983.41
2025-08-26 09:00:00,16.66691,29717.41,35342.59,22972.68,22.32316,108.4006,8.757272,1.081146,1.521565,0.472038,1.070078,2.584941,35817.06
2025-08-26 10:00:00,16.45159,39647.4,47384.06,30799.64,30.88334,109.0027,8.836814,-0.4590073,2.046801,0.6315339,1.475643,3.531966,48031.96
2025-08-26 11:00:00,17.10338,27351.21,32209.14,20935.94,20.15673,110.4596,8.841938,1.110349,1.228872,0.3831574,0.881629,2.144898,32624.74
2025-08-26 12:00:00,16.86332,40045.76,47414.41,30819.36,30.91008,111.0125,8.926544,-0.4624529,1.5881,0.4922425,1.243711,2.990387,48039.95
2025-08-26 13:00:00,17.36464,40469.34,47378.72,30796.17,30.88862,112.3734,8.949897,-0.4650345,1.812406,0.5603561,1.564919,3.740433,47974.7
2025-08-26 14:00:00,17.4918,40584.75,47379.25,30796.51,30.88992,112.8825,8.96852,-0.4569502,2.450101,0.7540018,1.719461,4.101298,47967.63
2025-08-26 15:00:00,17.30271,27928.75,32742.53,21282.64,20.52415,112.7835,8.993889,1.114153,1.850966,0.5720655,1.378468,3.305055,33156.95
2025-08-26 16:00:00,17.47462,40504.47,47303.59,30747.33,30.83484,113.7756,9.045654,-0.4480877,0.01627688,0.01493456,2.829127,6.692452,47892.06
2025-08-26 17:00:00,17.56551,27242.81,31751.42,20638.42,19.84245,113.6624,9.020592,1.125434,3.198083,0.9811381,2.257323,5.357248,32142.74
2025-08-26 18:00:00,17.43487,40293.68,47099.24,30614.51,30.68619,113.8369,9.065101,-0.4422607,3.349265,1.027047,2.515588,5.960315,47687.55
2025-08-26 19:00:00,16.95825,39962.46,47214.42,30689.37,30.76583,112.6816,9.051927,-0.4467745,2.936208,0.9016156,2.111014,5.015606,47831.96
2025-08-26 20:00:00,17.03173,39928.5,47096.16,30612.51,30.6807,113.0536,9.073232,-0.4329615,3.759311,1.151563,2.340844,5.552276,47707.96
2025-08-26 21:00:00,17.06045,29369.54,34619.39,22502.61,21.82187,112.925,9.059251,1.140154,3.240717,0.9940845,2.13317,5.067342,35067.91
2025-08-26 22:00:00,16.99083,40015.19,47242.11,30707.37,30.78624,113.6163,9.120769,-0.4260416,2.840113,0.8724349,1.904799,4.534077,47858.16
2025-08-26 23:00:00,16.87918,31806.08,37645.1,24469.31,23.93322,112.5738,9.054102,1.157844,2.536861,0.780348,1.418617,3.398805,38141.04
